Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_1.png,1803792,252731,2580,934975,0.7937235802909438,0.6579947741019287,0.9985717227680677,0.6586146247563228,0.6868635352853198,0.7937235802909438,0.9898946774717893,0.21278919193807222,0.001428277231932293,0.25,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18614127,4110192,1124388,882279,0.9488550773429619,0.9026872098135503,0.9430358362825167,0.954746582523979,0.9188602104259005,0.9488550773429619,0.7851999587359444,0.8232780921511612,0.05696416371748331,0.25,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_8.png,0,5970447,613893,0,0.0,0.0,0.0,,0.9067646871212605,,0.9067646871212605,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_3.png,3632174,689047,4206,15543,0.9972887510970818,0.9945921641830893,0.9988433552049015,0.9957389786543199,0.9954505559817276,0.9972887510970817,0.9939329508851746,0.9779403624803077,0.001156644795098422,0.25,1.75
HistoKit (no postprocessing),gaussian,37e97aba-1a30-28bd-be40-a79de2fca963_105321_2.png,3131569,834285,78347,15195,0.9852844566660584,0.9709957269687772,0.9755921961820808,0.9951712298729742,0.9769566704012124,0.9852844566660584,0.9141526924324371,0.9821125865235203,0.024407803817919224,0.25,1.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_5.png,7127634,277467,43681,487498,0.9640766304440817,0.9306447356790145,0.9939089274421776,0.9359829875568801,0.9330695237567223,0.9640766304440817,0.8639848294244398,0.3627185557509167,0.00609107255782238,0.25,1.75
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_2.png,2861915,1597530,38417,37058,0.9869855094705314,0.9743054207987363,0.9867542750278244,0.9872168523128708,0.9833569280163708,0.9869855094705313,0.9765169654029134,0.9773288437208643,0.013245724972175599,0.25,1.75
HistoKit (no postprocessing),gaussian,d76874a4-c608-41cd-b260-c14f0dca935a_100643_5.png,0,3917911,11859,0,0.0,0.0,0.0,,0.9969822661377129,,0.9969822661377129,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_4.png,6102940,362834,10757,1493733,0.8902662729014608,0.8022341316318389,0.9982405081573392,0.8033701068875809,0.8112371183689775,0.8902662729014608,0.9712064798134858,0.19543275303288274,0.001759491842660832,0.25,1.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_3.png,4659067,333486,9054,1428986,0.8663056213110721,0.7641438800401568,0.99806046158615,0.7652802956873076,0.7763752114307343,0.8663056213110721,0.9735680504466632,0.1892149208611541,0.0019395384138500265,0.25,1.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_1.png,0,3101658,2673867,0,0.0,0.0,0.0,,0.5370348150168166,,0.5370348150168166,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_4.png,6670562,324142,90147,1875402,0.8715887508670238,0.7724034579916816,0.9866660434578681,0.7805511467167425,0.7806368860343564,0.8715887508670237,0.7824055188527815,0.1473678180568336,0.013333956542131898,0.25,1.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_3.png,5242427,705516,1237447,31978,0.8920031590197919,0.8050592980307292,0.809032243528192,0.9939371360371454,0.8241152453359729,0.8920031590197919,0.3631134509509445,0.956639647237808,0.19096775647180794,0.25,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_5.png,0,11464631,74629,0,0.0,0.0,0.0,,0.9935326008773526,,0.9935326008773526,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_3.png,2689353,294063,149,578007,0.9029428581692844,0.8230590948640081,0.99994459940911,0.823096628470692,0.8376683105100782,0.9029428581692844,0.9994935624651612,0.33720114211015173,5.540059089006069e-05,0.25,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8809982,1113821,48761,268447,0.9823156069418301,0.9652458204551455,0.9944957202167396,0.97043023633274,0.9690257143557408,0.9823156069418301,0.958058012252039,0.8057923644329464,0.005504279783260447,0.25,1.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4951305,6308572,14279,37151,0.9948332536337005,0.9897196233660188,0.9971244067163098,0.9925526054554756,0.9954532221607989,0.9948332536337006,0.9977416833007768,0.9941455055633535,0.002875593283690297,0.25,1.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16285143,1336683,0,0.0,0.0,0.0,,0.9241461696421245,,0.9241461696421245,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2436498,1528646,63788,28532,0.9814070242457882,0.9634928255018748,0.9744877186049916,0.9884252929984625,0.9772468714448237,0.9814070242457882,0.9599430808435389,0.9816771107734633,0.025512281395008413,0.25,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4195010,338961,4595,434794,0.9502357405801453,0.905189648107554,0.998905849478701,0.9060880331003213,0.9116514790805411,0.9502357405801453,0.9866251790101177,0.4380727749739905,0.0010941505212990268,0.25,1.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10942768,2779281,774402,2909483,0.8559261470957829,0.7481388941133696,0.9339087851418048,0.7899631619438603,0.7883546496269606,0.855926147095783,0.7820846710300272,0.48855621361687707,0.06609121485819527,0.25,1.75
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3420311,1168270,240190,84977,0.954622303280211,0.9131841116140583,0.9343832988981563,0.9757574841211336,0.9338250557415643,0.954622303280211,0.8294662255229115,0.9321945314850145,0.06561670110184371,0.25,1.75
HistoKit (no postprocessing),gaussian,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,3775296,458684,1098,563182,0.9304634749630062,0.8699688633175222,0.9997092464398577,0.8701890386444279,0.8823990363173317,0.9304634749630062,0.9976119117320817,0.44886902979451315,0.00029075356014229446,0.25,1.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,4092436,297299,1168,1786506,0.8207404608612485,0.6959794969821993,0.999714676847101,0.6961177708506054,0.7106110344968255,0.8207404608612485,0.9960866695480572,0.14267121923596499,0.00028532315289901027,0.25,1.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4203641,1008121,38089,24874,0.9925665668466497,0.9852428301290675,0.9910204091255219,0.9941175566363132,0.9880632639616284,0.9925665668466497,0.963593351239235,0.9759205030034027,0.008979590874478102,0.25,1.75
HistoKit (no postprocessing),gaussian,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6064222,2819894,54873,70851,0.9897403071346826,0.9796889989024137,0.9910324974526462,0.988451482158403,0.986045923124051,0.9897403071346826,0.9809121921880973,0.9754904012633422,0.008967502547353816,0.25,1.75
HistoKit (no postprocessing),gaussian,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5843813,1333992,21398,3481,0.99787586003165,0.9957607248770254,0.9963517084040113,0.999404681892171,0.9965458709558825,0.99787586003165,0.9842126620382325,0.9973973306377026,0.0036482915959886184,0.25,1.75
HistoKit (no postprocessing),gaussian,36686384-7dd5-47b9-9af9-593716a57c66_072643_8.png,0,4124799,159,0,0.0,0.0,0.0,,0.9999614541529878,,0.9999614541529878,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_3.png,0,7867274,305908,0,0.0,0.0,0.0,,0.9625717376659421,,0.9625717376659421,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_2.png,5392044,372492,1668,2168900,0.832448812226276,0.7129869944405451,0.9996907510078402,0.7131442846290093,0.7264600438759214,0.8324488122262759,0.99554201411161,0.14657006868676695,0.0003092489921597594,0.25,1.75
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_4.png,3964494,358917,203605,1429376,0.8292212618551681,0.7082647086409497,0.9511515921286898,0.7349999165719604,0.7258439337102057,0.8292212618551681,0.6380497118334927,0.20070368781849507,0.04884840787131016,0.25,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_4.png,1858642,250467,2673,582170,0.8640572442422085,0.7606521014043467,0.9985639185199711,0.76148511233147,0.7829051891050769,0.8640572442422085,0.9894406257406968,0.3008117583052399,0.0014360814800289043,0.25,1.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_2.png,3784545,175134,42253,380282,0.9471277743888132,0.8995657320516843,0.9889586542064671,0.9086920056943542,0.9035795604687493,0.9471277743888133,0.8056323515205601,0.31532040848661186,0.01104134579353287,0.25,1.75
HistoKit (no postprocessing),gaussian,b04c2edc-8554-0391-20e3-62a3af357e5f_130945_2.png,10186583,496184,24646,2053147,0.9074519266638008,0.8305830643157059,0.9975863825989996,0.8322555317805213,0.8371707041070298,0.9074519266638009,0.9526793771480138,0.19463302333043453,0.0024136174010004085,0.25,1.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_2.png,5234336,381496,47193,4164205,0.7131213951977068,0.5541481477246766,0.9910645193844434,0.5569306980732435,0.5714562496247672,0.7131213951977068,0.8899132004786687,0.08392456960983576,0.008935480615556594,0.25,1.75
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_4.png,2869721,860073,8402,9174,0.9969470305633924,0.9939126456336151,0.9970807362993173,0.9968133606817894,0.9953097772571163,0.9969470305633923,0.9903255706842454,0.9894460377775247,0.002919263700682702,0.25,1.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_1.png,7156977,152176,230469,1112238,0.9142405267636567,0.8420285977690465,0.9688026145977919,0.8654965435050365,0.8448071281782183,0.9142405267636567,0.397694991441153,0.12035298565185137,0.031197385402208015,0.25,1.75
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_1.png,12354144,6054992,169315,118689,0.9884781310764013,0.9772187447892557,0.9864801729298591,0.9904841987381696,0.9845963607268278,0.9884781310764013,0.9727977749169506,0.9807750027900697,0.013519827070140926,0.25,1.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_1.png,5451762,259950,9793,784355,0.9321105943131248,0.8728531150785074,0.9982069209227042,0.8742238158777329,0.8779334323210152,0.9321105943131249,0.9636950727173643,0.24892153154490307,0.0017930790772957518,0.25,1.75
HistoKit (no postprocessing),gaussian,76bd570a-7866-8dee-341c-c3f9290b76cf_114927_1.png,2633649,445900,37692,335138,0.9338968902833411,0.8759911511106514,0.9858902326584289,0.8871128174570961,0.8920078009975151,0.9338968902833411,0.922058263991133,0.5709069213021646,0.014109767341571143,0.5,1.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_2.png,7885655,675990,91791,2553529,0.8563624289568721,0.7488057848394855,0.9884936858237586,0.7553899806728188,0.7639575032134035,0.8563624289568721,0.8804463772872734,0.20931600030840505,0.011506314176241369,0.25,1.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_1.png,4588717,226182,110757,383193,0.9489266479337394,0.9028167692276515,0.9764320432456909,0.9229284118175912,0.9069572331026933,0.9489266479337393,0.6712847132567022,0.37117046153846156,0.0235679567543091,0.5,1.75
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_5.png,0,5460266,13642,0,0.0,0.0,0.0,,0.997507813430551,,0.997507813430551,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_1.png,5846391,233225,40703,1751188,0.8671164662279909,0.765406540371251,0.99308606249535,0.769507102196634,0.772357313536023,0.8671164662279909,0.8514098595251307,0.11752845803771694,0.0069139375046500025,0.5,1.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_5.png,2151665,342554,3297,1153353,0.7881585646833871,0.6503809341008943,0.9984700426272017,0.6510297372056673,0.6831850170466265,0.7881585646833871,0.9904669930114414,0.2289941821249583,0.001529957372798221,0.5,1.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_1.png,5036150,269170,18281,1024198,0.9062078517260667,0.8285009662540681,0.9963831734966805,0.8310001339857052,0.8357731553881904,0.9062078517260668,0.9364030739152064,0.20811555566551823,0.0036168265033195627,0.5,1.75
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_1.png,5215054,2767633,7386,67207,0.9928990839434649,0.9858983028546139,0.9985857185530135,0.9872768498186667,0.9907421611263354,0.9928990839434649,0.9973383966019692,0.9762924891704646,0.0014142814469864662,0.5,1.75
HistoKit (no postprocessing),gaussian,96e6b3f2-f43e-7954-4202-361d3af0da92_104636_4.png,3016981,361538,5328,2029044,0.7478572404166709,0.5972619613002694,0.9982371094418208,0.5978925986296144,0.6241616540957503,0.7478572404166709,0.9854769861475307,0.15123430193986234,0.0017628905581791934,0.5,1.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_3.png,0,3207282,1389,0,0.0,0.0,0.0,,0.9995671104952798,,0.9995671104952798,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,0fcbbf47-bbbc-4a27-0d18-fe35bf99ccdb_133554_3.png,1488307,238171,5337,1163633,0.7180204284848648,0.5600872622613299,0.9964268594122829,0.561214431699058,0.5962731846677958,0.7180204284848648,0.9780828555940667,0.16990321043455434,0.0035731405877170194,0.5,1.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_3.png,2535173,740615,415863,761099,0.8116049344773781,0.6829420266234929,0.8590789810764762,0.7691030958610212,0.7356775026668912,0.811604934477378,0.6404056108287404,0.4931797932229439,0.1409210189235238,0.5,1.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_3.png,5414578,861068,324459,125795,0.9600817773270056,0.9232281504397739,0.943464556858581,0.9772948500037814,0.9330566912978189,0.9600817773270056,0.726316650738448,0.8725304322889803,0.05653544314141902,0.5,1.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_2.png,4824603,130095,24618,554208,0.943407881398885,0.8928780224557405,0.9949233083004466,0.8969645893860185,0.8953964959761628,0.9434078813988849,0.8408795640961005,0.1901131516301989,0.005076691699553392,0.5,1.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_3.png,9780435,221387,108468,487834,0.9704173779933019,0.9425347293662738,0.9890313414946026,0.9524911160780848,0.943735136520388,0.9704173779933019,0.6711646026284277,0.31215516743018046,0.010968658505397414,0.5,1.75
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_5.png,2835428,653249,38395,35074,0.9872101595922933,0.9747433477362726,0.9866397478202381,0.9877812312968254,0.9793750733406211,0.9872101595922933,0.9444873374163587,0.9490442713667856,0.013360252179761941,0.5,1.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_2.png,6827505,376130,735,1574324,0.8965822807500085,0.8125501930125137,0.9998923587923095,0.8126212756769984,0.8205816263785934,0.8965822807500085,0.9980496994945139,0.1928422818482261,0.0001076412076904151,0.5,1.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_1.png,3921191,649301,1383846,35222,0.8467769085834291,0.7342698172504367,0.7391448919206407,0.9910974915914996,0.7630764196368348,0.8467769085834291,0.3193576263792043,0.9485451913230089,0.2608551080793593,0.5,1.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_6.png,2179724,170081,4309,721815,0.857218814324131,0.7501163171645592,0.998027044463156,0.751230295370836,0.7639334327937999,0.857218814324131,0.9752910143930271,0.19069600043054347,0.0019729555368439944,0.5,1.75
HistoKit (no postprocessing),gaussian,db9f8afe-40d5-d8aa-882f-512377b755a1_120139_1.png,4115293,7591862,991644,277101,0.8664384891946602,0.7643506602293669,0.8058241172742096,0.936913446289199,0.9022229671930271,0.8664384891946602,0.8844709842341812,0.9647855759392947,0.19417588272579042,0.5,1.75
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_2.png,1341238,2139612,25239,2581,0.9897354384908512,0.9796794584305413,0.9815298757315345,0.9980793544368698,0.9920710696645737,0.9897354384908512,0.9883414609134763,0.9987951599132291,0.01847012426846555,0.5,1.75
HistoKit (no postprocessing),gaussian,73e02c87-178a-0dc6-cf2c-3f6aeb0c5685_124434_1.png,0,9362569,2010339,0,0.0,0.0,0.0,,0.8232343917668199,,0.8232343917668199,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_3.png,2472383,166081,772,200081,0.9609662122283052,0.9248652195316837,0.9996878481130378,0.9251323871902484,0.9292601002283296,0.9609662122283052,0.9953731727928177,0.45357246246197036,0.0003121518869622001,0.5,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_1.png,4753307,1734746,188484,8505,0.9796993961933521,0.9602066219878569,0.9618591721098687,0.9982139152070683,0.9705328702497307,0.9796993961933521,0.9019961211087597,0.9951211844995357,0.03814082789013133,0.5,1.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_4.png,0,3169770,2430,0,0.0,0.0,0.0,,0.9992339701153773,,0.9992339701153773,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_5.png,0,5528242,28478,0,0.0,0.0,0.0,,0.9948750341928332,,0.9948750341928332,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_6.png,0,5887643,41944,0,0.0,0.0,0.0,,0.9929263201636134,,0.9929263201636134,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_8.png,0,7395472,6119,0,0.0,0.0,0.0,,0.99917328585165,,0.99917328585165,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_1.png,0,8916767,345489,0,0.0,0.0,0.0,,0.9626992603097992,,0.9626992603097992,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_5.png,3447160,266693,3973,866886,0.8878507501243693,0.7983197850681064,0.9988487838631545,0.7990549938503205,0.8100515364978215,0.8878507501243692,0.9853213924172227,0.23526635549882274,0.001151216136845494,0.5,1.75
HistoKit (no postprocessing),gaussian,f010c097-faf6-f2df-c82a-aca0270a9814_110553_3.png,543668,4196089,127612,1061,0.8941841713342582,0.808619435673267,0.8098975092360863,0.9980522424912204,0.9735699188444735,0.8941841713342582,0.9704854706650622,0.9997472094159132,0.19010249076391372,0.5,1.75
