Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,10818523,470204,49737,2105680,0.9094075716330839,0.8338656568474958,0.9954236464714683,0.8370746729991784,0.8396761444983035,0.909407571633084,0.9043410694674973,0.1825408287019136,0.004576353528531706,0.25,0.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35017550,811792,48180,1642428,0.9764295390433789,0.9539446245164358,0.9986260089266643,0.9551983364529024,0.9549410913394074,0.9764295390433789,0.9439749201136781,0.3307739322473128,0.001373991073335704,0.25,0.75
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1136466,9404804,230,40088,0.982570841889117,0.9657388271764402,0.9997976591806429,0.9659276157320446,0.9961897968433472,0.982570841889117,0.9999755450113206,0.9957555893704237,0.0002023408193571544,0.25,0.75
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,22016431,511827,37853,2550369,0.9444838734337452,0.894807620331,0.9982836441210243,0.8961863571975186,0.8969512447604123,0.9444838734337451,0.9311362974821714,0.1671437752514862,0.0017163558789757129,0.25,0.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13539825,1908067,1055529,1967144,0.8995867196030021,0.8174989666413847,0.9276804796923733,0.8731445197317412,0.8363518928630499,0.8995867196030021,0.6438350571400421,0.4923775763435849,0.07231952030762666,0.25,0.75
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,5570055,924850,5029,2367325,0.82443216869995,0.7013054855271241,0.9990979508111447,0.7017498217295883,0.7324591511311443,0.8244321686999498,0.9945917694667801,0.28092370545308193,0.0009020491888552711,0.25,0.75
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_3.png,5370565,209020,2740,563927,0.9498870558075989,0.9045570393745772,0.9994900717528598,0.9049746802253672,0.9078028365904945,0.9498870558075989,0.9870608235738572,0.27041957598645183,0.0005099282471402609,0.25,0.75
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8201385,1970152,1637787,1407836,0.843399760586903,0.7292059363699217,0.8335442250628406,0.8534911414775453,0.7695705431423997,0.843399760586903,0.5460602299539987,0.5832323856686288,0.16645577493715935,0.25,0.75
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_6.png,2525092,233430,5471,45723,0.9899646722905066,0.9801287589964779,0.9978380305094163,0.9822145895367811,0.9817796531749117,0.9899646722905066,0.9770993005470885,0.8362081009338964,0.002161969490583716,0.25,0.75
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_2.png,6547291,1395356,30250,127191,0.9881194742870579,0.9765179279350763,0.9954010168845774,0.98094368971255,0.9805630506730297,0.9881194742870579,0.9787809535032821,0.9164616921513753,0.004598983115422618,0.25,0.75
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_3.png,25379817,1484015,43492,248450,0.9942814302148086,0.9886278926192786,0.9982892864182236,0.9903056262056268,0.989249358165965,0.9942814302148087,0.9715274627219385,0.8565916194555157,0.0017107135817764714,0.25,0.75
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_3.png,48763769,587407,3031,4241465,0.9582940830287424,0.9199276565644999,0.999937847059885,0.9199802608172619,0.9208052471102517,0.9582940830287424,0.9948665228186533,0.12164476507142868,6.215294011499626e-05,0.25,0.75
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_2.png,30361602,558558,54004,547635,0.9901893103908965,0.9805692498404802,0.9982244641122718,0.9822824808001569,0.9809135576303878,0.9901893103908965,0.9118391281209086,0.504937203544047,0.0017755358877281616,0.25,0.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_5.png,7987564,145256,566,2229458,0.8775058840486474,0.7817465335263077,0.9999291448686989,0.7817898405230017,0.7848057926955188,0.8775058840486474,0.9961185554991702,0.06116778694192227,7.085513130106796e-05,0.25,0.75
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_4.png,4161134,458063,3546,41149,0.994658157326619,0.9893730819774176,0.9991485540305618,0.9902079417307211,0.9904168021043369,0.994658157326619,0.9923181740390677,0.9175720936195444,0.0008514459694382282,0.25,0.75
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_2.png,44731901,712163,38605,402031,0.9950988403931739,0.9902454892006619,0.9991377135652655,0.9910924889061294,0.9903968861080055,0.9950988403931739,0.9485793214415106,0.6391732499008251,0.0008622864347345103,0.25,0.75
HistoKit (no postprocessing),gaussian,6520c4c0-cf13-4bc7-106a-ea8d45dc1109_165944_1.png,0,8348961,6546279,0,0.0,0.0,0.0,,0.5605120159191795,,0.5605120159191795,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_5.png,5777958,2986963,21354,117901,0.9880929487905735,0.9764661167343477,0.9963178390816014,0.9800027442990071,0.9843607089527431,0.9880929487905735,0.9929016789121625,0.9620270002164346,0.003682160918398596,0.25,0.75
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_4.png,9658094,318067,21454,892995,0.954798803418795,0.9135071855465615,0.9977835741916875,0.91536466046301,0.9160332616813934,0.954798803418795,0.9368109778187506,0.26263477840110583,0.002216425808312537,0.25,0.75
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_1.png,4581499,221049,10706,677350,0.9301540728535241,0.8694280636600245,0.9976686580847327,0.8711980511324816,0.8746848252032017,0.930154072853524,0.9538046644085348,0.24604769150455422,0.0023313419152672845,0.25,0.75
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_1.png,35859489,1672284,119831,142240,0.9963591667023358,0.9927447485656765,0.9966694478939568,0.9960490786428619,0.9930657754739105,0.9963591667023358,0.9331343133671667,0.9216102955926734,0.0033305521060431383,0.25,0.75
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_1.png,7372627,1058541,13337,58128,0.9951767324466368,0.9903997693741561,0.9981942776867041,0.9921773763231327,0.9915949565269958,0.9951767324466367,0.9875573526091589,0.9479451833981243,0.0018057223132958676,0.25,0.75
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_4.png,23948768,721883,7539,520685,0.989092086525849,0.9784195705093175,0.999685302079323,0.9787210200407831,0.9790377943459777,0.989092086525849,0.9896644192250851,0.5809605591001861,0.00031469792067700584,0.25,0.75
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_6.png,2043273,688022,53,895352,0.8202702114091447,0.6953034663886278,0.9999740618971227,0.6953160066357565,0.7531075082030496,0.8202702114091447,0.9999229735130618,0.434529049990716,2.5938102877367586e-05,0.25,0.75
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_1.png,7126585,156714,44303,73726,0.9917871153269814,0.9837080346861821,0.9938218251351855,0.9897607200577864,0.9840529969756778,0.9917871153269814,0.7796057049901252,0.6800642249609443,0.0061781748648145115,0.25,0.75
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_2.png,47701012,2340104,24103,1476131,0.9845180697440508,0.9695082112351382,0.999494961929374,0.9699833924878475,0.9708926134065173,0.9845180697440508,0.9898050382221184,0.6131970384423391,0.0005050380706259168,0.25,0.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_4.png,14016049,5442453,963158,3446199,0.8640826374772648,0.7606914604758235,0.9357003344703094,0.8026486051509519,0.8152596343056996,0.8640826374772649,0.8496383873450948,0.6122922800892644,0.06429966552969059,0.25,0.75
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_1.png,34961032,2373241,82225,301614,0.9945404442070818,0.9891401782170884,0.9976536142174228,0.9914466430000743,0.9898234832114609,0.9945404442070818,0.9665134846094386,0.8872409906331371,0.0023463857825772303,0.25,0.75
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_2.png,17020203,1357616,30051,35041,0.9980914514134935,0.9961901740648903,0.9982375042623999,0.9979454412965303,0.9964706222352859,0.9980914514134935,0.9783442281181292,0.9748387434953474,0.0017624957376001554,0.25,0.75
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_3.png,9582461,861600,30017,6795746,0.7373765639497382,0.5840035460266754,0.9968772880416475,0.5850738728604419,0.6047578133975193,0.737376563949738,0.9663341995498067,0.11251940293673553,0.0031227119583524666,0.25,0.75
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_1.png,16908897,454479,220878,758571,0.9718526838462461,0.9452465308978258,0.9871056099686073,0.9570639663816004,0.9466031540943121,0.9718526838462462,0.6729463083968923,0.37465809323605787,0.012894390031392707,0.25,0.75
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_4.png,7984797,309431,31085,1730175,0.9006669391107727,0.8192848656641347,0.9961220736532799,0.8219063317938539,0.8248458950972842,0.9006669391107728,0.9087120722667951,0.15171116382281677,0.0038779263467201737,0.25,0.75
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_3.png,17413769,319285,25573,4273598,0.8901218346781989,0.801999591027286,0.9985336029306611,0.8029452814627059,0.8048689589907511,0.890121834678199,0.9258448404850692,0.06951733802058532,0.0014663970693389694,0.25,0.75
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_1.png,16674760,350277,61044,1806767,0.9469633005408615,0.8992690387972628,0.996352490743797,0.9022393008975936,0.9011366100018378,0.9469633005408616,0.851590363730517,0.1623875080897747,0.003647509256203048,0.25,0.75
