Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),constant,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_1.png,11819161,1155816,83,56380,0.9976170705916935,0.9952454708906243,0.9999929775542328,0.9952524268157552,0.9956671710877693,0.9976170705916936,0.9999281944183704,0.9534893697058892,7.0224457672588876e-06,101533,12929907,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13031440,0,0,,,,,1.0,,1.0,1.0,,0,13030546,894,0,0.0,0.0,0.0,,0.9999313966837127,,0.9999313966837127,1.0,1.0,0,13031440,0,0,,,,,1.0,,1.0,1.0,,1054283,11931072,46002,83,0.9786113853241197,0.958118556701031,0.9581908323752483,0.9999212797074261,0.9964635527616288,0.9786113853241198,0.9961591620791522,0.9999930434228707,0.041809167624751765,0,13021956,9484,0,0.0,0.0,0.0,,0.9992722216424279,,0.9992722216424279,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_1.png,8556100,1169141,83598,236425,0.9816418709191593,0.9639456325695351,0.990323967342377,0.9731106820850666,0.9681419024925577,0.9816418709191593,0.9332678235450481,0.8317937400307065,0.009676032657622987,413648,9631616,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,689925,9092332,166467,96540,0.839908768687719,0.7240023422447772,0.8056182215620884,0.8772481928630009,0.973817811060018,0.839908768687719,0.9820206702834785,0.9894938138217618,0.1943817784379116,0,10045264,0,0,,,,,1.0,,1.0,1.0,,0,9976242,69022,0,0.0,0.0,0.0,,0.9931289013409702,,0.9931289013409702,1.0,1.0,0,10045264,0,0,,,,,1.0,,1.0,1.0,,39362,9965496,27142,13264,0.6608243095777722,0.4934560224651489,0.5918741729820762,0.747957283472048,0.9959776069598569,0.6608243095777722,0.9972838003338057,0.998670776729774,0.4081258270179237,0.75,
HistoKit (no postprocessing),constant,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_1.png,31634757,1205722,39746,151455,0.9969870966628724,0.9939922939633113,0.9987451736811782,0.9952351982048065,0.9942115871793381,0.9969870966628724,0.968087498032868,0.888404386458067,0.001254826318821798,31702,32999978,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1109028,31824107,65489,33056,0.95746138415722,0.9183941674747613,0.9442417606556568,0.9710564196679053,0.9970166518929706,0.95746138415722,0.9979463835164296,0.9989623683690855,0.05575823934434325,34010,32912434,70315,14921,0.4438325416296915,0.2852087281753686,0.3260004792715073,0.6950603911630664,0.9974195681236921,0.4438325416296916,0.9978681279719892,0.9995468509389838,0.6739995207284927,0,33031576,104,0,0.0,0.0,0.0,,0.9999968515074014,,0.9999968515074014,1.0,1.0,0,33031680,0,0,,,,,1.0,,1.0,1.0,,21700,32984100,24829,1051,0.6264434180138568,0.4560739806641446,0.4663758086354747,0.9538042283855654,0.9992165097264202,0.6264434180138568,0.9992478095850974,0.999968137177847,0.5336241913645253,0.75,
HistoKit (no postprocessing),constant,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_1.png,22424537,2861719,4494,1160382,0.9746842859611052,0.9506186949204714,0.9997996346788232,0.9507998310276156,0.9559612042312594,0.9746842859611052,0.9984320774485358,0.7114985426770735,0.0002003653211768266,166771,26284361,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,26451132,0,0,,,,,1.0,,1.0,1.0,,0,26192683,1468,256981,0.0,0.0,0.0,0.0,0.9902291894350684,,0.9999439569543598,0.9902841487891869,1.0,0,26451132,0,0,,,,,1.0,,1.0,1.0,,566554,22763344,1245327,1875907,0.266341540007832,0.15362976396690917,0.3126883056889498,0.23196030560979275,0.8819999839704403,0.266341540007832,0.9481301151571447,0.9238650963862497,0.6873116943110502,0,24409151,2041981,0,0.0,0.0,0.0,,0.9228017538152998,,0.9228017538152998,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_3.png,23480246,880693,41712,1542555,0.967364818929269,0.9367924284026584,0.9982266782382657,0.9383540235963193,0.9389379679621738,0.967364818929269,0.9547790829407906,0.3634349435138294,0.0017733217617342909,379291,25565915,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25860934,83088,1184,0.0,0.0,0.0,0.0,0.9967519240356003,,0.9967974125214664,0.9999542187534679,1.0,16810,25396427,6849,525120,0.05944245733209097,0.03063163860133132,0.710511855953337,0.031018766261325263,0.979496443389195,0.05944245733209097,0.9997303891041455,0.9797419498149551,0.289488144046663,0,25944180,1026,0,0.0,0.0,0.0,,0.9999604551222295,,0.9999604551222295,1.0,1.0,0,24013296,1931910,0,0.0,0.0,0.0,,0.9255388452109419,,0.9255388452109419,1.0,1.0,0,25940932,4274,0,0.0,0.0,0.0,,0.9998352682187222,,0.9998352682187222,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,302e8390-e88c-6502-e08e-b8e893212016_162708_1.png,14945096,5129443,197676,123819,0.9893585882840638,0.9789412711718025,0.9869458511295026,0.9917831509435152,0.9842373767370657,0.9893585882840638,0.9628925128197812,0.9764300733525189,0.013054148870497422,143371,20252663,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20394322,1712,0,0.0,0.0,0.0,,0.9999160621128598,,0.9999160621128598,1.0,1.0,389,20393421,598,1626,0.25916055962691537,0.1488710294680444,0.3941236068895643,0.19305210918114143,0.9998909591933413,0.2591605596269154,0.9999706776776074,0.999920274760828,0.6058763931104356,0,20396034,0,0,,,,,1.0,,1.0,1.0,,4972323,15122869,128577,172265,0.9706366353657336,0.9429484948792614,0.9747932717755691,0.9665152972405177,0.9852499755589739,0.9706366353657337,0.9915695206867599,0.9887372676826499,0.025206728224430982,777,20353374,5515,36368,0.035775951377857586,0.01821378340365682,0.12349014621741894,0.020918023960156146,0.9979465125425855,0.035775951377857586,0.9997291109549249,0.9982163580098267,0.8765098537825811,0.75,
HistoKit (no postprocessing),constant,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_6.png,7804761,2661204,0,52257,0.996663405862131,0.9933490034005268,1.0,0.9933490034005268,0.9950317648743295,0.996663405862131,1.0,0.9807415695305737,0.0,2661204,7857018,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10518222,0,0,,,,,1.0,,1.0,1.0,,0,10512251,5971,0,0.0,0.0,0.0,,0.9994323185040209,,0.9994323185040209,1.0,1.0,0,10518222,0,0,,,,,1.0,,1.0,1.0,,0,10477813,40409,0,0.0,0.0,0.0,,0.9961581909946376,,0.9961581909946376,1.0,1.0,0,10512345,5877,0,0.0,0.0,0.0,,0.9994412553756709,,0.9994412553756709,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_4.png,10643983,1413044,15325,242060,0.9880538033471815,0.9763896604536239,0.9985622894094063,0.9777641885118403,0.9790988802388616,0.9880538033471815,0.9892709796978232,0.8537493716406945,0.0014377105905936857,151159,12163253,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12313417,995,0,0.0,0.0,0.0,,0.9999192003645809,,0.9999192003645809,1.0,1.0,0,12284021,17927,12464,0.0,0.0,0.0,0.0,0.9975320786733464,,0.9985427511155144,0.9989863770012325,1.0,0,12314412,0,0,,,,,1.0,,1.0,1.0,,1260604,10892137,157529,4142,0.9397397348147271,0.8863292963737673,0.8889180351913396,0.9967250341175224,0.9868713991378557,0.939739734814727,0.985743550981541,0.9996198702327648,0.1110819648086604,0,12247522,66890,0,0.0,0.0,0.0,,0.9945681531525825,,0.9945681531525825,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_4.png,16681927,1076903,16195,7736230,0.8114512016031412,0.6827243464447103,0.9990301304541912,0.6831771537876508,0.6961174587451695,0.8114512016031411,0.9851843110132852,0.12219298176936624,0.0009698695458088041,256043,25255212,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11196,25471919,11603,16537,0.44312514842080264,0.2846247712019524,0.4910741699197333,0.40370677532181876,0.9988969574409413,0.44312514842080264,0.9995446861701456,0.9993511964789079,0.5089258300802667,0,24684984,16949,809322,0.0,0.0,0.0,0.0,0.9676115110761897,,0.9993138593647711,0.9682547938351411,1.0,0,25511255,0,0,,,,,1.0,,1.0,1.0,,0,17153396,8357859,0,0.0,0.0,0.0,,0.6723854236100889,,0.6723854236100889,1.0,1.0,0,25351772,159483,0,0.0,0.0,0.0,,0.9937485239358079,,0.9937485239358079,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_2.png,39530301,1590988,91828,249133,0.995705865387058,0.9914484522712123,0.9976824062129523,0.993737140654138,0.9917765919601566,0.995705865387058,0.9454319426485129,0.8646105337638123,0.002317593787047637,94170,41368080,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1486100,39670393,212204,93553,0.906723303569876,0.8293630574314803,0.8750494611094363,0.9407762337677958,0.9926256534558544,0.9067233035698761,0.9946792832974242,0.9976472908397974,0.12495053889056376,2837,41436715,16542,6156,0.19998590159312,0.11110240845897787,0.14639558284741214,0.31546758590014456,0.9994525622704991,0.19998590159311996,0.9996009481233284,0.9998514581675579,0.8536044171525878,0,41462250,0,0,,,,,1.0,,1.0,1.0,,0,41462250,0,0,,,,,1.0,,1.0,1.0,,0,41433982,28268,0,0.0,0.0,0.0,,0.9993182232030341,,0.9993182232030341,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,59481929-3828-f3c5-2452-07bdbf0def53_144939_1.png,25521615,887213,14954,107099,0.9976145348399617,0.9952404234838791,0.9994144084117174,0.9958211325000544,0.9953995873714107,0.9976145348399617,0.983424354914334,0.8922883360554836,0.0005855915882826702,64399,26466482,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,821201,25607972,85612,16096,0.9416848707936999,0.8897962854409265,0.9055902374579985,0.9807762359115105,0.9961664296032989,0.9416848707936999,0.9966679619316635,0.999371840568016,0.0944097625420015,0,26518319,12091,471,0.0,0.0,0.0,0.0,0.9995265140271822,,0.9995442588335424,0.9999822390086426,1.0,0,26530881,0,0,,,,,1.0,,1.0,1.0,,0,26530881,0,0,,,,,1.0,,1.0,1.0,,0,26519872,11009,0,0.0,0.0,0.0,,0.999585049588063,,0.999585049588063,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_2.png,7967495,483435,2,332815,0.9795413727246702,0.9599030735230194,0.9999997489801377,0.9599033048163261,0.9621099059433292,0.9795413727246702,0.9999958629562901,0.5922633996937213,2.510198623231361e-07,28618,8755129,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8783747,0,0,,,,,1.0,,1.0,1.0,,0,8783747,0,0,,,,,1.0,,1.0,1.0,,0,8783747,0,0,,,,,1.0,,1.0,1.0,,454817,7997611,331317,2,0.7330124509147405,0.5785474777901025,0.578548949670158,0.9999956026463275,0.9622804481959693,0.7330124509147407,0.960220931193066,0.999999749925384,0.421451050329842,0,8782249,1498,0,0.0,0.0,0.0,,0.99982945774736,,0.99982945774736,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_1.png,63560224,681997,615743,107766,0.9943406867482989,0.9887450686785723,0.9904053958392244,0.9983073754959124,0.9888632206549515,0.994340686748299,0.5255266848521275,0.8635464056938601,0.009594604160775637,32770,64932960,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,642337,63616044,85905,621444,0.6449092204256678,0.4759158796934991,0.8820378390699795,0.5082660682507492,0.9891119671863919,0.6449092204256678,0.9986514541336875,0.9903258359044177,0.11796216093002052,1189,64957199,7342,0,0.24465020576131688,0.1393740475911382,0.1393740475911382,1.0,0.9998869865696883,0.24465020576131685,0.9998869845012835,1.0,0.8606259524088617,0,64960970,4760,0,0.0,0.0,0.0,,0.9999267306008875,,0.9999267306008875,1.0,1.0,0,64965725,5,0,0.0,0.0,0.0,,0.9999999230363454,,0.9999999230363454,1.0,1.0,0,64950275,15455,0,0.0,0.0,0.0,,0.9997621053438482,,0.9997621053438482,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,dfdc8007-a219-a302-d10c-929e29813dc8_163630_1.png,3830734,375458,625,110375,0.9857188218722804,0.9718398045124303,0.9998368725039862,0.9719939235377656,0.9742888433037029,0.9857188218722804,0.9983381328057902,0.7728128801460584,0.0001631274960138165,23108,4294084,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4317192,0,0,,,,,1.0,,1.0,1.0,,3006,4313387,202,597,0.8826897665541037,0.7900131406044678,0.9370324189526185,0.8343047460449625,0.9998149259981951,0.8826897665541037,0.9999531712455684,0.9998616128386197,0.06296758104738155,0,4317191,1,0,0.0,0.0,0.0,,0.9999997683679577,,0.9999997683679577,1.0,1.0,349343,3857647,110173,29,0.8637611140232022,0.7601932346124971,0.7602412103169421,0.9999169939205202,0.9744736856734655,0.8637611140232021,0.9722333674410634,0.9999924825205642,0.23975878968305783,0,4317192,0,0,,,,,1.0,,1.0,1.0,,0.75,
HistoKit (no postprocessing),constant,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_2.png,11232390,789272,21,260545,0.9885341239688936,0.9773281999861481,0.9999981304102922,0.9773299857695184,0.9787851194424986,0.9885341239688935,0.999973393910753,0.7518186502980996,1.8695897078552414e-06,56034,12226194,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12282228,0,0,,,,,1.0,,1.0,1.0,,0,12282228,0,0,,,,,1.0,,1.0,1.0,,0,12282228,0,0,,,,,1.0,,1.0,1.0,,733238,11352597,196372,21,0.881895086143286,0.7887409090273453,0.7887587267778962,0.9999713607333834,0.984009985810392,0.881895086143286,0.9829965774434064,0.9999981502064106,0.2112412732221039,0,12218055,64173,0,0.0,0.0,0.0,,0.9947751336321065,,0.9947751336321065,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_2.png,14565932,672026,16837,40357,0.9980405671193637,0.9960887979765749,0.9988454181781251,0.9972370120843151,0.9962606452031336,0.9980405671193637,0.9755582750125932,0.9433492938489548,0.0011545818218748442,24330,15270822,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,608584,14604156,26765,55647,0.9365856661382909,0.8807344760316992,0.9578735466649039,0.9162234222732754,0.9946118874791176,0.9365856661382908,0.998170655148777,0.9962041099733742,0.042126453335096146,0,15294646,204,302,0.0,0.0,0.0,0.0,0.9999669176220021,,0.999986662177138,0.9999802549181599,1.0,0,15295063,89,0,0.0,0.0,0.0,,0.9999941811627632,,0.9999941811627632,1.0,1.0,0,15293204,1948,0,0.0,0.0,0.0,,0.9998726393827273,,0.9998726393827273,1.0,1.0,0,15244689,50463,0,0.0,0.0,0.0,,0.9967007192867386,,0.9967007192867386,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14957034,562086,8361,2556233,0.9210375722990066,0.8536326647272731,0.9994413111047186,0.854040197068885,0.8581821190049788,0.9210375722990066,0.9853430730637552,0.1802528862505728,0.0005586888952814142,154189,17929525,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,18083714,0,0,,,,,1.0,,1.0,1.0,,0,17681246,10316,392152,0.0,0.0,0.0,0.0,0.977744173569655,,0.9994168971626135,0.9783022539535731,1.0,0,18068559,15155,0,0.0,0.0,0.0,,0.999161953125337,,0.999161953125337,1.0,1.0,0,15183061,2900653,0,0.0,0.0,0.0,,0.8395986023667483,,0.8395986023667483,1.0,1.0,17116,18038718,20890,6990,0.5511334363730036,0.3803893679438172,0.4503499447455665,0.7100306977515971,0.9984582813021705,0.5511334363730036,0.9988432750035328,0.9996126502767306,0.5496500552544336,0.75,
HistoKit (no postprocessing),constant,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_2.png,26990874,9903319,306217,1189255,0.9730434942486303,0.9475021471690331,0.9887820647262376,0.9577980995047964,0.9610449322753923,0.9730434942486302,0.9700067662232642,0.8927881842392937,0.011217935273762322,1885916,36503749,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6730459,29622656,992449,1044101,0.8685882106677039,0.7677029874156626,0.871492836636148,0.8657028822209875,0.9469505659921752,0.868588210667704,0.9675830280510225,0.9659533285505213,0.12850716336385207,211,38376599,8632,4223,0.03178428861941704,0.01614878310117863,0.023860680764446456,0.04758682904826342,0.9996651442517146,0.03178428861941703,0.9997751218430859,0.9998899710902492,0.9761393192355535,0,38389665,0,0,,,,,1.0,,1.0,1.0,,0,37851386,538279,0,0.0,0.0,0.0,,0.9859785439648926,,0.9859785439648926,1.0,1.0,143919,37052330,792709,400707,0.19432048791091872,0.10761626667962777,0.1536565210521146,0.264252900155336,0.9689130915833728,0.19432048791091874,0.9790538199736034,0.9893010812447599,0.8463434789478854,0.75,
HistoKit (no postprocessing),constant,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7666367,550780,6744,890599,0.9447111064229702,0.8952156250036492,0.9991210866101116,0.8959211711253732,0.9015476455621763,0.9447111064229702,0.987903659752764,0.3821201779684594,0.0008789133898884038,100637,9013853,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,434,9103519,1701,8836,0.07610697062691801,0.03955883693373439,0.20327868852459016,0.04681769147788565,0.9988439287332588,0.07610697062691803,0.9998131840856125,0.9990303275058973,0.7967213114754098,0,8959159,0,155331,0.0,0.0,,0.0,0.982957795773543,,1.0,0.982957795773543,,0,9114490,0,0,,,,,1.0,,1.0,1.0,,94749,7777156,1045048,197537,0.13232333600775933,0.07084916707419388,0.08312796050524786,0.32416537227236336,0.8636692782591237,0.13232333600775933,0.881543432910869,0.9752295166723033,0.9168720394947522,0,8915680,198810,0,0.0,0.0,0.0,,0.9781874794969329,,0.9781874794969329,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12901688,556390,73832,18205,0.9964458184157944,0.9929168117687576,0.9943099004895373,0.9985909326029248,0.9932076591231882,0.9964458184157943,0.8828476314695457,0.9683168144519183,0.005690099510462779,115309,13434806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,429864,13035706,11061,73484,0.9104655115628637,0.8356463436681707,0.9749141010375915,0.8540095520395432,0.9937605695597418,0.9104655115628637,0.9991522037605178,0.9943944667824633,0.025085898962408572,11151,13531411,7139,414,0.747010550996483,0.5961826347305389,0.6096774193548387,0.9642023346303502,0.9994425877566353,0.7470105509964831,0.9994726909454853,0.9999694054571353,0.3903225806451613,0,13550115,0,0,,,,,1.0,,1.0,1.0,,0,13550115,0,0,,,,,1.0,,1.0,1.0,,0,13550044,71,0,0.0,0.0,0.0,,0.9999947601920721,,0.9999947601920721,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,21977286,4774070,119250,888774,0.9775808318541038,0.9561448594776403,0.994603226496678,0.9611313011511384,0.9636870852302897,0.9775808318541038,0.9756300425886719,0.8430516539039394,0.005396773503321969,2027070,25732310,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,27734228,25152,0,0.0,0.0,0.0,,0.9990939278903204,,0.9990939278903204,1.0,1.0,971,27711075,24815,22519,0.03941066645019888,0.02010143877445399,0.037656092453269216,0.04133673903788846,0.9982948466428285,0.039410666450198875,0.9991053108445411,0.9991880244587125,0.9623439075467308,0,27732896,26484,0,0.0,0.0,0.0,,0.9990459441097027,,0.9990459441097027,1.0,1.0,1859868,25250508,647881,1123,0.8514436656793491,0.7413164163018281,0.7416483866607064,0.9993965580704044,0.976620371204256,0.8514436656793491,0.9749837335441984,0.9999555276251265,0.2583516133392935,806517,26533525,244086,175252,0.7936706469091288,0.6579220217725588,0.7676705663319066,0.8214936507467643,0.9848938268794187,0.7936706469091289,0.990884698414657,0.9934384116502227,0.23232943366809347,0.75,
HistoKit (no postprocessing),constant,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,5865538,175973,5204,1046917,0.9176950022752525,0.8479079411112921,0.9991135703118958,0.8485462834839431,0.8516809160666919,0.9176950022752525,0.9712767073083228,0.14389928775278235,0.0008864296881041613,37376,7056256,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0,6949831,0,143801,0.0,0.0,,0.0,0.9797281561828975,,1.0,0.9797281561828975,,0,7066631,27001,0,0.0,0.0,0.0,,0.9961936283133943,,0.9961936283133943,1.0,1.0,0,5935119,1158513,0,0.0,0.0,0.0,,0.8366826753911113,,0.8366826753911113,1.0,1.0,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0.75,
HistoKit (no postprocessing),constant,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45218713,4944992,750080,78915,0.9909167578730845,0.9819970409819312,0.9836828432715212,0.998257855797659,0.9837428690773385,0.9909167578730846,0.8682931488838069,0.9842921057256833,0.016317156728478818,1209401,49783299,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3632088,46487115,77166,796331,0.8926601007437875,0.8061301695562285,0.979196355924938,0.8201771331935844,0.9828701559242794,0.8926601007437875,0.9983428070112368,0.983158355251857,0.020803644075061994,0,50990869,1831,0,0.0,0.0,0.0,,0.9999640928995719,,0.9999640928995719,1.0,1.0,0,50992700,0,0,,,,,1.0,,1.0,1.0,,0,50992700,0,0,,,,,1.0,,1.0,1.0,,49449,50881476,53972,7803,0.6155234544696371,0.4445892972739696,0.4781330677521973,0.8637078180674911,0.9987885520868673,0.6155234544696371,0.9989403843076045,0.9998466671143051,0.5218669322478027,0.75,
HistoKit (no postprocessing),constant,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7010671,4683629,395694,962116,0.9117109968091869,0.8377471371447219,0.9465737915968224,0.8793250089335135,0.8959700768687975,0.911710996809187,0.9220970983731493,0.8295856437015842,0.053426208403177536,2720261,10331849,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13051757,353,0,0.0,0.0,0.0,,0.9999729545644344,,0.9999729545644344,1.0,1.0,0,12862953,0,189157,0.0,0.0,,0.0,0.9855075539510469,,1.0,0.9855075539510469,,0,13031699,20411,0,0.0,0.0,0.0,,0.9984361915429766,,0.9984361915429766,1.0,1.0,0,11684975,1367135,0,0.0,0.0,0.0,,0.8952556329972702,,0.8952556329972702,1.0,1.0,1482687,10827307,54898,687218,0.7998333104067712,0.6664351854973227,0.964295957621855,0.6832958124894869,0.9431420666850034,0.7998333104067711,0.9949552503375925,0.9403172948949262,0.03570404237814495,0.75,
HistoKit (no postprocessing),constant,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22668631,492685,13244,2315023,0.951154071949983,0.906857762911222,0.999416097655066,0.9073384942010484,0.9086580977021084,0.9511540719499829,0.9738224138169586,0.1754758685732277,0.0005839023449340057,157283,25332300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25485522,0,4061,0.0,0.0,,0.0,0.9998406800142631,,1.0,0.9998406800142631,,1846,25139663,5335,342739,0.010495613561287902,0.005275491540923639,0.25706726082718284,0.0053571687682284486,0.9863444607940428,0.0104956135612879,0.9997878305657452,0.9865499728008372,0.7429327391728171,0,25489583,0,0,,,,,1.0,,1.0,1.0,,0,22849501,2640082,0,0.0,0.0,0.0,,0.8964250611710675,,0.8964250611710675,1.0,1.0,0,25486421,3162,0,0.0,0.0,0.0,,0.9998759493240827,,0.9998759493240827,1.0,1.0,0.75,
HistoKit (no postprocessing),constant,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6288471,92,0,0.0,0.0,0.0,,0.9999853702666253,,0.9999853702666253,1.0,1.0,595706,5692857,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,5692765,595706,0,92,0.9999919196333762,0.999983839397336,1.0,0.999983839397336,0.9999853702666253,0.9999919196333763,1.0,0.9998455852486917,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0.75,
